"","STATEFP","GEOID","lat","lon","log_incidence","raw_incidence","raw_perc_over65","raw_edge_pixel_count","raw_edge_length_m","raw_area_km2","raw_edgedensity_mk2","raw_log_edgedensity_mk2","raw_bls_agemploy","raw_svi_mean","raw_birds_tot","scale_perc_over65","scale_edge_pixel_count","scale_edge_length_m","scale_area_km2","scale_edgedensity_mk2","scale_log_edgedensity_mk2","scale_bls_agemploy","scale_svi_mean","scale_birds_tot","raw_peakmonths_rR0_mean","scale_peakmonths_rR0_mean"
"1318",22,"22073",32.4783302157047,-92.1549766306983,0.615185639090233,1.85,15.5,45299,1358970,1635.26820850723,831.037986875895,6.7238780970817,0.000327747138291098,0.865333333333333,15,-0.927909245711124,-0.230821532680719,-0.230821532680719,-0.254694441000413,-0.255166396559606,0.238659496273495,-0.407560656218739,1.28931173820799,0.490807990049507,0.669349595696019,1.1759971493066
"1319",54,"54023",39.1049342916252,-79.1955372019398,NA,NA,24.6,26389,791670,1246.11151322738,635.312322851109,6.45568951646818,0,0.332633333333333,13,0.905992641416141,-0.701282927194873,-0.701282927194873,-0.369251350545303,-0.532422886439725,0.0611801363458776,-0.417448157940074,-0.590550048451112,-0.176039489081175,0.205631982431837,-0.96595243640178
"1320",45,"45091",34.9748013818923,-81.1844385736921,-2.65926003693278,0.07,15,95559,2866770,1799.4723973366,1593.11696264033,7.37407523347147,0.000830963553259682,0.360833333333333,13,-1.02867308566317,1.01959569039074,1.01959569039074,-0.206357293946857,0.824361640219089,0.668940947218348,-0.392379583410145,-0.491034181389376,-0.176039489081175,0.593260247428253,0.824534225887055
"1321",47,"47123",35.4425543697914,-84.2526730303031,-2.40794560865187,0.09,21.8,66375,1991250,1688.15455288493,1179.54247530068,7.07372933664971,0,0.684033333333333,13,0.341715137684675,0.293527719079212,0.293527719079212,-0.239126171862247,0.238509952168409,0.470180815810557,-0.417448157940074,0.649516465218886,-0.176039489081175,0.460350352020709,0.210612547560495
"1322",46,"46095",43.5814063047603,-100.759765686481,2.05412373369555,7.8,15.2,12094,362820,3385.67178966854,107.163370385503,4.68364277291773,0,0.872366666666667,13,-0.988367549682352,-1.05692785763273,-1.05692785763273,0.260575698627915,-1.28057579435849,-1.11150857801953,-0.417448157940074,1.31413188944916,-0.176039489081175,0.372079283364739,-0.19711873874278
"1323",47,"47151",36.428396619215,-84.5034342101019,NA,NA,16.9,24575,737250,1377.8528636728,535.071646209589,6.28426782043946,0,0.7493,12,-0.645770493845391,-0.746413385663866,-0.746413385663867,-0.330470360395706,-0.674419482988844,-0.0522617291477421,-0.417448157940074,0.879838058253022,-0.509463228646516,0.386740987337888,-0.129395128828543
"1324",46,"46127",42.8321391494207,-96.6559572666211,1.3297240096315,3.78,18.9,65555,1966650,1209.60797502942,1625.8573360945,7.39440541812216,0.000655569490365979,0.0532666666666667,13,-0.242715134037201,0.273126960565113,0.273126960565114,-0.379996977112012,0.870740233780114,0.682394868898237,-0.397670885441997,-1.5764158662341,-0.176039489081175,0.366410271945153,-0.223304366189803
"1325",54,"54019",38.0287219053431,-81.0810590167785,NA,NA,22.3,17799,533970,1731.59775181288,308.368383731709,5.73453274717656,0,0.694666666666667,12,0.442478977636723,-0.914993312116955,-0.914993312116956,-0.226337702152504,-0.995557495789396,-0.416060324558716,-0.417448157940074,0.687040769701977,-0.509463228646516,0.284009033722915,-0.603922425593615
"1326",4,"04015",35.6974621990279,-113.762042004833,-1.42711635564015,0.24,31.9,5684,170520,34884.0556017619,4.88819310308024,1.77294917692824,0.00223066644746706,0.860266666666667,15,2.37714470471603,-1.21640207967586,-1.21640207967586,9.53282399587834,-1.42545437630879,-3.03772048152363,-0.350153235232116,1.27143181883047,0.490807990049507,0.576709209328712,0.748083627103873
"1327",51,"51199",37.2430787254872,-76.5633382953444,NA,NA,17.3,2134,64020,325.613031991762,196.613752245702,5.28631437927718,0,0.188866666666667,15,-0.565159421883752,-1.30472243665763,-1.30472243665763,-0.640220506492334,-1.15386426157834,-0.712678133044828,-0.417448157940074,-1.0978927607883,0.490807990049507,0.569526762818027,0.714907319178797
"1328",51,"51155",37.0634955449525,-80.7143996366603,NA,NA,22.7,37781,1133430,856.998435531947,1322.55784025611,7.18807872321024,0,0.339033333333333,12,0.52309004959836,-0.417861657691687,-0.417861657691687,-0.483795420286244,0.441099317666463,0.545853895881497,-0.417448157940074,-0.567964887132136,-0.509463228646516,0.302878799474128,-0.516761434125735
"1329",18,"18129",38.0216436311062,-87.8685582935807,-1.17118298150295,0.31,20.3,73958,2218740,1088.6488760754,2038.06759806578,7.62024792258293,0,0.0110333333333333,14,0.0394236178285326,0.482184977387029,0.48218497738703,-0.415603972251958,1.45465941932059,0.831850833967492,-0.417448157940074,-1.72545440472963,0.157384250484166,0.534667361532722,0.553888893297777
"1330",21,"21033",37.1452697161572,-87.8678317786592,NA,NA,21.1,45324,1359720,901.745732327108,1507.87517063265,7.31911973210729,0.0108685708000763,0.609733333333333,14,0.200645761751809,-0.230199558335777,-0.230199558335777,-0.470623060428333,0.703611813358633,0.632573003496421,-0.0895642500758494,0.387316858031405,0.157384250484166,0.553703362732483,0.641817739899823
"1331",20,"20023",39.7857642631604,-101.731151829947,1.50407739677627,4.5,25.5,63641,1909230,2634.48749480052,724.706419661546,6.58714555240942,0.0455657342304935,0.204533333333333,15,1.08736755332983,0.225508604716351,0.225508604716351,0.0394479309125095,-0.405791084620794,0.148173896721882,0.957182534449765,-1.04260616797623,0.490807990049507,0.412920789008002,-0.00846848352278986
"1332",6,"06077",37.9344193491132,-121.271612842474,-0.478035800943,0.62,13.3,205810,6174300,3693.9383734761,1671.46805813921,7.42205569354749,0.0566361890685299,0.882466666666667,13,-1.37127014150013,3.7625274305589,3.76252743055891,0.351320808721831,0.935350405154537,0.700693012589081,1.29115689601939,1.34977409715566,-0.176039489081175,0.507427961803231,0.428067877885348
"1333",8,"08123",40.5542331089992,-104.393763072175,1.47017584510059,4.35,12.7,227128,6813840,10386.1860827178,656.048326665162,6.48775757234744,0.0150259106173363,0.533133333333333,16,-1.49218674944259,4.29289739397787,4.29289739397788,2.3213324384287,-0.503049162455848,0.0824018379506,0.03585470800769,0.117000708494917,0.824231729614848,0.308752042318828,-0.489632445020888
"1334",37,"37125",35.3105569677297,-79.4812712988635,-3.2188758248682,0.04,24,60647,1819410,1824.80044506012,997.046008469192,6.90579937591939,0.000972558654787224,0.369666666666667,14,0.785076033473684,0.151020957166093,0.151020957166094,-0.198901421011341,-0.0200066305256949,0.359049678627513,-0.388107931131544,-0.459861953527246,0.157384250484166,0.595953416313515,0.836974193257332
"1335",37,"37131",36.4177736169901,-77.3967118919212,NA,NA,28.5,48494,1454820,1425.28936832031,1020.71904297897,6.9292418239467,0.0158789616113732,0.906533333333333,15,1.69195059304211,-0.151333211397127,-0.151333211397127,-0.316506372526699,0.0135275638054114,0.374563205197159,0.0615896182067675,1.43470371419889,0.490807990049507,0.557678953500872,0.660181318844676
"1336",28,"28089",32.634683625517,-90.0340340471881,0.65232518603969,1.92,14.9,81897,2456910,1927.6748771867,1274.5458422873,7.15112947757679,0.000779193432806902,0.3291,16,-1.04882585365358,0.679699150366821,0.679699150366822,-0.168618048892735,0.373087602926397,0.521401965639608,-0.393941388519289,-0.603018939595962,0.824231729614848,0.660772118695078,1.13637708143973
"1337",48,"48355",27.7254981895286,-97.6132820876928,-0.82098055206983,0.44,15.6,95140,2854200,2266.58446554964,1259.25154936058,7.13906662236931,0.00281619394525214,0.898233333333333,15,-0.907756477720714,1.00917140036951,1.00917140036952,-0.0688524903686303,0.351422370657604,0.513419120821139,-0.332488995134017,1.40541358311335,0.490807990049507,0.822683062832589,1.88425697600698
"1338",48,"48133",32.3270569541083,-98.832433460936,-0.843970070294529,0.43,21.9,23171,695130,2407.96904407143,288.678960267971,5.66877327620754,0.00107544130101108,0.830666666666667,15,0.361867905675084,-0.781343464875811,-0.781343464875812,-0.0272328020291665,-1.023448679424,-0.459578019421269,-0.385004159281886,1.16697544773021,0.490807990049507,0.637288773859333,1.02790559081012
"1339",48,"48469",28.7962308965194,-96.9715230991051,-1.51412773262978,0.22,16.7,91806,2754180,2301.68978612626,1196.59044263966,7.08806685264577,0.000169802350064525,0.863833333333333,14,-0.68607602982621,0.926224901728045,0.926224901728046,-0.0585184601884525,0.262659363578238,0.479668964620293,-0.412325547145351,1.28401834102385,0.157384250484166,0.792220131986493,1.74354620669642
